reservoir,timestamp
15885,2020-07-14T19:37:11.023269
15885,2020-07-14T19:42:13.637170
15885,2020-07-14T19:47:15.811708
15885,2020-07-14T19:52:19.139891
15885,2020-07-14T19:57:21.524390
15885,2020-07-14T20:02:24.547540
15885,2020-07-14T20:07:26.544713
15885,2020-07-14T20:12:29.371708
15885,2020-07-14T20:17:32.188789
15885,2020-07-14T20:22:34.772834
15885,2020-07-14T20:27:36.831641
15885,2020-07-14T20:32:39.433174
15885,2020-07-14T20:37:41.329849
15885,2020-07-14T20:42:43.709180
15885,2020-07-14T20:47:45.843232
15885,2020-07-14T20:52:49.496380
15885,2020-07-14T20:57:51.482864
15885,2020-07-14T21:02:54.055046
15885,2020-07-14T21:07:56.323085
15885,2020-07-14T21:12:58.649429
15885,2020-07-14T21:18:00.720547
15885,2020-07-14T21:23:03.528317
15885,2020-07-14T21:28:06.145868
15885,2020-07-14T21:33:08.431368
15885,2020-07-14T21:38:11.198618
15885,2020-07-14T21:43:13.673309
15885,2020-07-14T21:48:15.554993
15885,2020-07-14T21:53:17.678960
15885,2020-07-14T21:58:20.281009
15885,2020-07-14T22:03:23.126543
15885,2020-07-14T22:08:24.953237
15885,2020-07-14T22:13:27.071956
15885,2020-07-14T22:18:29.277501
15885,2020-07-14T22:23:31.891959
15885,2020-07-14T22:28:34.163769
15885,2020-07-14T22:33:36.659975
15885,2020-07-14T22:38:38.917183
15885,2020-07-14T22:43:41.181487
15885,2020-07-14T22:48:43.996925
15885,2020-07-14T22:53:46.631998
15885,2020-07-14T22:58:48.487442
15885,2020-07-14T23:03:51.323464
15885,2020-07-14T23:08:54.116119
15885,2020-07-14T23:13:56.641370
15885,2020-07-14T23:18:58.632590
15885,2020-07-14T23:24:00.942619
15885,2020-07-14T23:29:03.033004
15885,2020-07-14T23:34:06.010402
15885,2020-07-14T23:39:08.792108
15885,2020-07-14T23:44:11.593802
15885,2020-07-14T23:49:13.839405
15885,2020-07-14T23:54:15.991137
15885,2020-07-14T23:59:17.860453
15885,2020-07-15T00:04:20.750718
15885,2020-07-15T00:09:22.590696
15885,2020-07-15T00:14:25.081646
15885,2020-07-15T00:19:27.077062
15885,2020-07-15T00:24:29.399221
15885,2020-07-15T00:29:31.397176
15885,2020-07-15T00:34:34.224479
15885,2020-07-15T00:39:36.980765
15885,2020-07-15T00:44:39.255744
15885,2020-07-15T00:49:42.027071
15885,2020-07-15T00:54:45.389597
15885,2020-07-15T00:59:47.228730
15885,2020-07-15T01:04:49.337467
15885,2020-07-15T01:09:51.183750
15887,2020-07-15T01:14:54.016192
15888,2020-07-15T01:19:56.750727
15888,2020-07-15T01:24:58.890768
15889,2020-07-15T01:30:00.752923
15890,2020-07-15T01:35:03.318349
15891,2020-07-15T01:40:05.336911
15891,2020-07-15T01:45:07.885815
15891,2020-07-15T01:50:09.889434
15892,2020-07-15T01:55:13.172811
15892,2020-07-15T02:00:15.262621
15893,2020-07-15T02:05:17.598845
15896,2020-07-15T02:10:19.672015
15897,2020-07-15T02:15:22.056878
15897,2020-07-15T02:20:23.919728
15898,2020-07-15T02:25:27.036946
15898,2020-07-15T02:30:29.102223
15899,2020-07-15T02:35:31.537867
15900,2020-07-15T02:40:34.143368
15900,2020-07-15T02:45:36.990545
15900,2020-07-15T02:50:39.712700
15900,2020-07-15T02:55:42.640845
15900,2020-07-15T03:00:44.636929
15900,2020-07-15T03:05:47.004445
15900,2020-07-15T03:10:50.101427
15901,2020-07-15T03:15:52.817451
15902,2020-07-15T03:20:55.157818
15902,2020-07-15T03:25:57.524700
15902,2020-07-15T03:30:59.939365
15902,2020-07-15T03:36:02.617735
15902,2020-07-15T03:41:04.779969
15902,2020-07-15T03:46:07.894190
15903,2020-07-15T03:51:09.844986
15903,2020-07-15T03:56:12.087659
15906,2020-07-15T04:01:16.944396
15908,2020-07-15T04:06:19.634656
15909,2020-07-15T04:11:22.827242
15910,2020-07-15T04:16:26.658417
15912,2020-07-15T04:21:28.848783
15912,2020-07-15T04:26:32.193719
15913,2020-07-15T04:31:34.589184
15915,2020-07-15T04:36:39.328784
15915,2020-07-15T04:41:41.933481
15916,2020-07-15T04:46:44.644424
15917,2020-07-15T04:51:46.554816
15917,2020-07-15T04:56:48.785982
15917,2020-07-15T05:01:50.727913
15917,2020-07-15T05:06:53.780167
15918,2020-07-15T05:11:56.360315
15919,2020-07-15T05:16:59.316065
15921,2020-07-15T05:22:02.215523
15922,2020-07-15T05:27:06.042024
15922,2020-07-15T05:32:08.210594
15922,2020-07-15T05:37:10.643671
15922,2020-07-15T05:42:13.403546
15922,2020-07-15T05:47:17.256633
15924,2020-07-15T05:52:19.376155
15925,2020-07-15T05:57:22.059683
15927,2020-07-15T06:02:24.536225
15927,2020-07-15T06:07:28.902862
15928,2020-07-15T06:12:31.166301
15928,2020-07-15T06:17:33.935571
15931,2020-07-15T06:22:40.335399
15933,2020-07-15T06:27:45.388567
15933,2020-07-15T06:32:48.424465
15934,2020-07-15T06:37:50.624210
15935,2020-07-15T06:42:52.631475
15935,2020-07-15T06:47:55.979590
15937,2020-07-15T06:52:58.328695
15937,2020-07-15T06:58:01.473831
15937,2020-07-15T07:03:04.626421
15938,2020-07-15T07:08:07.948671
15938,2020-07-15T07:13:10.636227
15938,2020-07-15T07:18:13.497240
15938,2020-07-15T07:23:17.272747
15938,2020-07-15T07:28:20.366083
15938,2020-07-15T07:33:22.449865
15939,2020-07-15T07:38:24.740372
15939,2020-07-15T07:43:27.264382
15940,2020-07-15T07:48:32.617272
15943,2020-07-15T07:53:36.736406
15945,2020-07-15T07:58:40.985536
15945,2020-07-15T08:03:44.183872
15949,2020-07-15T08:08:46.597225
15950,2020-07-15T08:13:49.642975
15950,2020-07-15T08:18:54.309966
15950,2020-07-15T08:23:56.812907
15950,2020-07-15T08:29:00.448771
15950,2020-07-15T08:34:02.634999
15950,2020-07-15T08:39:08.807870
15952,2020-07-15T08:44:11.017705
15952,2020-07-15T08:49:15.816998
15953,2020-07-15T08:54:21.782227
15954,2020-07-15T08:59:26.021996
15956,2020-07-15T09:04:28.023216
15957,2020-07-15T09:09:32.527974
15958,2020-07-15T09:14:35.299328
15958,2020-07-15T09:19:37.516441
15960,2020-07-15T09:24:41.197611
15963,2020-07-15T09:29:44.277139
15964,2020-07-15T09:34:46.724594
15964,2020-07-15T09:39:49.538015
15964,2020-07-15T09:44:52.809520
15965,2020-07-15T09:49:58.768772
15967,2020-07-15T09:55:00.788885
15968,2020-07-15T10:00:04.753001
15968,2020-07-15T10:05:07.239205
15968,2020-07-15T10:15:45.168333
15969,2020-07-15T10:20:48.520882
15970,2020-07-15T10:25:50.668015
15970,2020-07-15T10:30:53.889295
15970,2020-07-15T10:35:56.015516
15970,2020-07-15T10:40:59.252636
15972,2020-07-15T10:46:01.740221
15976,2020-07-15T10:51:05.376642
15978,2020-07-15T10:56:07.930070
15978,2020-07-15T11:01:12.142419
15979,2020-07-15T11:06:14.684142
15979,2020-07-15T11:11:17.589133
15979,2020-07-15T11:16:20.521330
15979,2020-07-15T11:21:22.863573
15979,2020-07-15T11:26:24.832958
15981,2020-07-15T11:31:28.158365
15982,2020-07-15T11:36:30.312994
15982,2020-07-15T11:41:34.790747
15982,2020-07-15T11:46:37.850802
15984,2020-07-15T11:51:40.236783
15987,2020-07-15T11:56:42.420883
15988,2020-07-15T12:01:45.755497
15988,2020-07-15T12:06:48.273809
15990,2020-07-15T12:11:52.264270
15990,2020-07-15T12:16:54.279250
15991,2020-07-15T12:21:57.519794
15991,2020-07-15T12:26:59.532425
15993,2020-07-15T12:32:02.511620
15993,2020-07-15T12:37:05.702596
15994,2020-07-15T12:42:08.011304
15994,2020-07-15T12:47:10.078613
15994,2020-07-15T12:52:12.499116
15995,2020-07-15T12:57:14.575403
15995,2020-07-15T13:02:18.779563
15995,2020-07-15T13:07:20.860921
15996,2020-07-15T13:12:23.196944
15996,2020-07-15T13:17:25.701161
15996,2020-07-15T13:22:28.636551
15997,2020-07-15T13:27:30.631114
15997,2020-07-15T13:32:34.417807
16000,2020-07-15T13:37:36.683866
16003,2020-07-15T13:42:40.000712
16004,2020-07-15T13:47:41.968931
16005,2020-07-15T13:52:44.771063
16008,2020-07-15T13:57:46.900889
16009,2020-07-15T14:02:49.566506
16009,2020-07-15T14:07:51.734438
16009,2020-07-15T14:12:54.007982
16010,2020-07-15T14:17:56.340846
16011,2020-07-15T14:23:00.244650
16013,2020-07-15T14:28:02.628511
16013,2020-07-15T14:33:06.604699
16014,2020-07-15T14:38:08.997905
16015,2020-07-15T14:43:11.611604
16016,2020-07-15T14:48:14.110770
16016,2020-07-15T14:53:17.504170
16017,2020-07-15T14:58:19.579413
16019,2020-07-15T15:03:22.708905
16019,2020-07-15T15:08:26.049071
16019,2020-07-15T15:13:29.267599
16020,2020-07-15T15:18:31.752037
16020,2020-07-15T15:23:35.947013
16021,2020-07-15T15:28:38.340283
16023,2020-07-15T15:33:40.800064
16023,2020-07-15T15:38:42.997401
16023,2020-07-15T15:43:46.576238
16023,2020-07-15T15:48:50.233790
16023,2020-07-15T15:53:52.566292
16024,2020-07-15T15:58:54.831047
16025,2020-07-15T16:03:58.307013
16026,2020-07-15T16:09:01.572623
16030,2020-07-15T16:14:03.933156
16030,2020-07-15T16:19:06.200241
16030,2020-07-15T16:24:09.924940
16031,2020-07-15T16:29:13.239297
16031,2020-07-15T16:34:16.279652
16031,2020-07-15T16:39:18.725964
16033,2020-07-15T16:44:22.473863
16034,2020-07-15T16:49:25.056748
16034,2020-07-15T16:54:29.209756
16034,2020-07-15T16:59:32.208597
16034,2020-07-15T17:04:34.820050
16034,2020-07-15T17:09:38.288934
16034,2020-07-15T17:14:43.309480
16034,2020-07-15T17:19:45.592084
16035,2020-07-15T17:24:50.384979
16036,2020-07-15T17:29:52.523983
16037,2020-07-15T17:34:55.742925
16037,2020-07-15T17:39:58.329150
16037,2020-07-15T17:45:03.941975
16037,2020-07-15T17:50:06.077657
16037,2020-07-15T17:55:08.791189
16037,2020-07-15T18:00:11.414415
16037,2020-07-15T18:05:14.855717
16037,2020-07-15T18:10:17.215879
16037,2020-07-15T18:15:24.452281
16037,2020-07-15T18:20:27.325246
16037,2020-07-15T18:25:30.419912
16037,2020-07-15T18:30:33.448408
16037,2020-07-15T18:35:36.731521
16037,2020-07-15T18:40:38.931442
16037,2020-07-15T18:45:41.214279
16037,2020-07-15T18:50:43.272091
16037,2020-07-15T18:55:45.571911
16037,2020-07-15T19:00:48.047800
16037,2020-07-15T19:05:52.623694
16037,2020-07-15T19:10:58.047753
16037,2020-07-15T19:16:01.049270
16037,2020-07-15T19:21:04.346493
16037,2020-07-15T19:26:07.136196
16037,2020-07-15T19:31:09.276188
16037,2020-07-15T19:36:13.576248
16037,2020-07-15T19:41:15.768272
16037,2020-07-15T19:46:20.021902
16037,2020-07-15T19:51:22.060176
16037,2020-07-15T19:56:25.240550
16037,2020-07-15T20:01:27.679638
16037,2020-07-15T20:06:32.079151
16037,2020-07-15T20:11:34.469845
16037,2020-07-15T20:16:36.893664
16037,2020-07-15T20:21:39.300510
16037,2020-07-15T20:26:42.305507
16037,2020-07-15T20:31:44.423842
16037,2020-07-15T20:36:46.656465
16037,2020-07-15T20:41:49.511225
16037,2020-07-15T20:46:52.495661
16037,2020-07-15T20:51:55.157695
16037,2020-07-15T20:56:58.017727
16037,2020-07-15T21:01:59.947231
16037,2020-07-15T21:07:03.261644
16037,2020-07-15T21:12:05.145265
16037,2020-07-15T21:17:07.236425
16037,2020-07-15T21:22:09.373904
16037,2020-07-15T21:27:12.146379
16037,2020-07-15T21:32:14.041923
16037,2020-07-15T21:37:17.105438
16037,2020-07-15T21:42:19.242055
16037,2020-07-15T21:47:22.327407
16037,2020-07-15T21:52:24.603160
16037,2020-07-15T21:57:26.895982
16037,2020-07-15T22:02:29.160434
16037,2020-07-15T22:07:33.049232
16037,2020-07-15T22:12:34.947379
16037,2020-07-15T22:17:37.045094
16037,2020-07-15T22:22:38.923318
16037,2020-07-15T22:27:41.042723
16037,2020-07-15T22:32:43.880752
16037,2020-07-15T22:37:46.486391
16037,2020-07-15T22:42:48.514454
16037,2020-07-15T22:47:50.700741
16037,2020-07-15T22:52:52.575650
16037,2020-07-15T22:57:54.897434
16037,2020-07-15T23:02:56.909025
16037,2020-07-15T23:07:59.347169
16037,2020-07-15T23:13:01.725605
16037,2020-07-15T23:18:04.724048
16037,2020-07-15T23:23:07.335393
16037,2020-07-15T23:28:10.320859
16037,2020-07-15T23:33:12.231335
16037,2020-07-15T23:38:14.520691
16037,2020-07-15T23:43:16.447220
16037,2020-07-15T23:48:18.737164
16037,2020-07-15T23:53:21.551545
16037,2020-07-15T23:58:23.689449
16037,2020-07-16T00:03:25.857831
16037,2020-07-16T00:08:28.658520
16037,2020-07-16T00:13:31.025429
16037,2020-07-16T00:18:33.299615
16037,2020-07-16T00:23:35.665521
16037,2020-07-16T00:28:37.940164
16037,2020-07-16T00:33:40.779621
16037,2020-07-16T00:38:43.580844
16037,2020-07-16T00:43:45.484105
16037,2020-07-16T00:48:47.606926
16037,2020-07-16T00:53:50.236863
16037,2020-07-16T00:58:53.379288
16037,2020-07-16T01:03:55.416716
16039,2020-07-16T01:08:58.025702
16040,2020-07-16T01:13:59.936333
16041,2020-07-16T01:19:02.586588
16044,2020-07-16T01:24:05.532463
16046,2020-07-16T01:29:07.793824
16047,2020-07-16T01:34:09.873253
16049,2020-07-16T01:39:13.199274
16049,2020-07-16T01:44:15.237002
16050,2020-07-16T01:49:18.246718
16050,2020-07-16T01:54:20.114424
16050,2020-07-16T01:59:22.533249
16050,2020-07-16T02:04:24.431104
16050,2020-07-16T02:09:27.779320
16051,2020-07-16T02:14:30.089148
16054,2020-07-16T02:19:32.408336
16056,2020-07-16T02:24:34.573310
16056,2020-07-16T02:29:36.683732
16060,2020-07-16T02:34:39.008792
16060,2020-07-16T02:39:42.032316
16061,2020-07-16T02:44:44.944424
16062,2020-07-16T02:49:47.204534
16063,2020-07-16T02:54:49.542281
16063,2020-07-16T02:59:52.161235
16063,2020-07-16T03:04:54.328394
16063,2020-07-16T03:09:57.041572
16063,2020-07-16T03:14:59.477179
16064,2020-07-16T03:20:01.850060
16065,2020-07-16T03:25:03.963983
16066,2020-07-16T03:30:06.199705
16067,2020-07-16T03:35:08.200327
16069,2020-07-16T03:40:10.483874
16069,2020-07-16T03:45:12.790883
16070,2020-07-16T03:50:15.289040
16071,2020-07-16T03:55:17.843959
16071,2020-07-16T04:00:21.395014
16071,2020-07-16T04:05:23.821868
16071,2020-07-16T04:10:26.692160
16073,2020-07-16T04:15:29.763478
16073,2020-07-16T04:20:32.842430
16073,2020-07-16T04:25:35.811447
16077,2020-07-16T04:30:39.200297
16077,2020-07-16T04:35:41.603705
16078,2020-07-16T04:40:44.176273
16080,2020-07-16T04:45:46.205282
16080,2020-07-16T04:50:49.172224
16081,2020-07-16T04:55:51.900086
16081,2020-07-16T05:00:55.139984
16082,2020-07-16T05:05:57.540973
16085,2020-07-16T05:11:00.740727
16087,2020-07-16T05:16:02.879734
16087,2020-07-16T05:21:06.246273
16089,2020-07-16T05:26:08.667476
16092,2020-07-16T05:31:11.795717
16094,2020-07-16T05:36:15.065507
16095,2020-07-16T05:41:20.294499
16096,2020-07-16T05:46:23.126181
16098,2020-07-16T05:51:25.832789
16098,2020-07-16T05:56:27.955283
16100,2020-07-16T06:01:31.783960
16100,2020-07-16T06:06:33.866573
16101,2020-07-16T06:11:36.224400
16101,2020-07-16T06:16:38.396745
16101,2020-07-16T06:21:41.653222
16102,2020-07-16T06:26:43.723804
16104,2020-07-16T06:31:46.757265
16104,2020-07-16T06:36:49.379773
16105,2020-07-16T06:41:52.924387
16105,2020-07-16T06:46:55.580085
16105,2020-07-16T06:51:58.736961
16107,2020-07-16T06:57:01.509180
16108,2020-07-16T07:02:04.205812
16109,2020-07-16T07:07:07.609294
16109,2020-07-16T07:12:11.118241
16109,2020-07-16T07:17:13.587633
16111,2020-07-16T07:22:16.915435
16111,2020-07-16T07:27:19.410707
16114,2020-07-16T07:32:23.284701
16116,2020-07-16T07:37:25.794518
16116,2020-07-16T07:42:28.173322
16116,2020-07-16T07:47:30.352433
16116,2020-07-16T07:52:34.202642
16116,2020-07-16T07:57:36.557878
16116,2020-07-16T08:02:40.220494
16117,2020-07-16T08:07:43.189133
16117,2020-07-16T08:12:48.285840
16118,2020-07-16T08:17:50.344164
16119,2020-07-16T08:22:54.154837
16119,2020-07-16T08:27:56.887961
16120,2020-07-16T08:33:00.950532
16123,2020-07-16T08:38:03.466194
16125,2020-07-16T08:43:05.941513
16125,2020-07-16T08:48:08.197412
16125,2020-07-16T08:53:11.912242
16126,2020-07-16T08:58:14.093028
16126,2020-07-16T09:03:18.812022
16127,2020-07-16T09:08:21.584644
16127,2020-07-16T09:13:25.460242
16127,2020-07-16T09:18:28.476422
16128,2020-07-16T09:23:33.081258
16128,2020-07-16T09:28:35.821081
16128,2020-07-16T09:33:39.325210
16128,2020-07-16T09:38:42.266073
16128,2020-07-16T09:43:45.794978
16129,2020-07-16T09:48:48.531509
16130,2020-07-16T09:53:51.230223
16132,2020-07-16T09:58:53.369596
16132,2020-07-16T10:03:56.702694
16133,2020-07-16T10:08:59.405115
16133,2020-07-16T10:14:01.908749
16133,2020-07-16T10:19:04.055481
16135,2020-07-16T10:24:07.543003
16135,2020-07-16T10:29:10.236632
16135,2020-07-16T10:34:12.695615
16135,2020-07-16T10:39:15.612835
16136,2020-07-16T10:44:19.030333
16136,2020-07-16T10:49:21.777879
16136,2020-07-16T10:54:24.228115
16136,2020-07-16T10:59:26.225841
16136,2020-07-16T11:04:29.803762
16136,2020-07-16T11:09:31.828402
16136,2020-07-16T11:14:34.157722
16136,2020-07-16T11:19:36.944917
16138,2020-07-16T11:24:40.020245
16140,2020-07-16T11:29:42.662802
16140,2020-07-16T11:34:45.804412
16143,2020-07-16T11:39:48.477183
16145,2020-07-16T11:44:50.890214
16146,2020-07-16T11:49:53.656917
16146,2020-07-16T11:54:57.628821
16148,2020-07-16T11:59:59.761629
16149,2020-07-16T12:05:02.675818
16150,2020-07-16T12:10:05.400318
16152,2020-07-16T12:15:09.422722
16152,2020-07-16T12:20:12.207764
16152,2020-07-16T12:25:15.141834
16153,2020-07-16T12:30:17.706757
16155,2020-07-16T12:35:21.717292
16156,2020-07-16T12:40:23.871701
16159,2020-07-16T12:45:26.464569
16159,2020-07-16T12:50:29.543365
16159,2020-07-16T12:55:32.235909
16160,2020-07-16T13:00:34.931002
16160,2020-07-16T13:05:37.821392
16163,2020-07-16T13:10:39.816994
16163,2020-07-16T13:15:43.285125
16163,2020-07-16T13:20:45.300310
16163,2020-07-16T13:25:49.541103
16164,2020-07-16T13:30:52.052737
16164,2020-07-16T13:35:55.040638
16166,2020-07-16T13:40:58.265820
16167,2020-07-16T13:46:01.395144
16168,2020-07-16T13:51:03.576435
16168,2020-07-16T13:56:06.543401
16168,2020-07-16T14:01:09.022402
16168,2020-07-16T14:06:12.426342
16171,2020-07-16T14:16:47.463854
16173,2020-07-16T14:21:50.488109
16173,2020-07-16T14:26:53.162420
16174,2020-07-16T14:31:55.192377
16175,2020-07-16T14:36:58.265423
16175,2020-07-16T14:42:01.073617
16181,2020-07-16T14:47:04.680303
16184,2020-07-16T14:52:06.836139
16184,2020-07-16T14:57:11.065434
16186,2020-07-16T15:02:13.068923
16187,2020-07-16T15:07:16.323460
16188,2020-07-16T15:12:18.535607
16188,2020-07-16T15:17:21.437496
16190,2020-07-16T15:22:24.051715
16190,2020-07-16T15:27:27.979616
16192,2020-07-16T15:32:32.062176
16193,2020-07-16T15:37:36.636870
16194,2020-07-16T15:42:39.092222
16195,2020-07-16T15:47:42.690480
16199,2020-07-16T15:52:44.750220
16200,2020-07-16T15:57:47.987854
16203,2020-07-16T16:02:50.768821
16205,2020-07-16T16:13:39.561850
16205,2020-07-16T16:18:43.266750
16207,2020-07-16T16:23:46.171231
16207,2020-07-16T16:28:53.301430
16207,2020-07-16T16:33:55.924649
16207,2020-07-16T16:38:58.597981
16208,2020-07-16T16:44:01.858981
16208,2020-07-16T16:49:05.942726
16208,2020-07-16T16:54:08.281162
16209,2020-07-16T16:59:12.299639
16209,2020-07-16T17:04:15.104775
16210,2020-07-16T17:09:19.082288
16211,2020-07-16T17:14:22.294846
16212,2020-07-16T17:19:25.242095
16213,2020-07-16T17:24:28.441623
16214,2020-07-16T17:29:31.320924
16214,2020-07-16T17:34:34.365446
16214,2020-07-16T17:39:36.975279
16215,2020-07-16T17:44:39.337391
16218,2020-07-16T17:49:43.048923
16219,2020-07-16T17:54:46.232856
16220,2020-07-16T17:59:49.680290
16220,2020-07-16T18:04:52.626487
16221,2020-07-16T18:09:55.814325
16223,2020-07-16T18:14:57.986545
16223,2020-07-16T18:20:02.322970
16224,2020-07-16T18:25:06.239638
16226,2020-07-16T18:30:09.716938
16226,2020-07-16T18:35:12.577182
16226,2020-07-16T18:40:15.556000
16226,2020-07-16T18:45:20.151258
16226,2020-07-16T18:50:22.922686
16226,2020-07-16T18:55:25.362468
16226,2020-07-16T19:00:28.384816
16226,2020-07-16T19:05:30.570006
16226,2020-07-16T19:10:32.984590
16226,2020-07-16T19:15:36.422821
16226,2020-07-16T19:20:39.087277
16226,2020-07-16T19:25:41.148693
16226,2020-07-16T19:30:43.674908
16226,2020-07-16T19:35:53.105352
16226,2020-07-16T19:40:56.115591
16226,2020-07-16T19:45:58.083899
16226,2020-07-16T19:51:02.030830
16226,2020-07-16T19:56:04.063253
16226,2020-07-16T20:01:06.516834
16226,2020-07-16T20:06:08.573191
16226,2020-07-16T20:11:11.706252
16226,2020-07-16T20:16:13.821476
16226,2020-07-16T20:21:16.898195
16226,2020-07-16T20:26:19.716310
16226,2020-07-16T20:31:22.032380
16226,2020-07-16T20:36:24.617374
16226,2020-07-16T20:41:27.267660
16226,2020-07-16T20:46:29.401636
16226,2020-07-16T20:51:31.754947
16226,2020-07-16T20:56:33.924266
16226,2020-07-16T21:01:36.090047
16226,2020-07-16T21:06:38.133572
16226,2020-07-16T21:11:42.239911
16226,2020-07-16T21:16:44.257101
16226,2020-07-16T21:21:48.174807
16226,2020-07-16T21:26:50.201394
16226,2020-07-16T21:31:52.648132
16226,2020-07-16T21:36:54.757643
16226,2020-07-16T21:41:57.324940
16226,2020-07-16T21:46:59.196063
16226,2020-07-16T21:52:01.388453
16226,2020-07-16T21:57:03.944112
16226,2020-07-16T22:02:06.437836
16226,2020-07-16T22:07:09.072255
16226,2020-07-16T22:12:11.420784
16226,2020-07-16T22:17:13.330019
16226,2020-07-16T22:22:15.891438
16226,2020-07-16T22:27:17.981852
16226,2020-07-16T22:32:20.502070
16226,2020-07-16T22:37:22.564291
16226,2020-07-16T22:42:24.981123
16226,2020-07-16T22:47:27.136551
16226,2020-07-16T22:52:30.935894
16226,2020-07-16T22:57:32.988169
16226,2020-07-16T23:02:36.199474
16226,2020-07-16T23:07:38.095164
16226,2020-07-16T23:12:40.896141
16226,2020-07-16T23:17:43.727339
16226,2020-07-16T23:22:46.639505
16226,2020-07-16T23:27:48.531791
16226,2020-07-16T23:32:50.628641
16226,2020-07-16T23:37:52.563654
16226,2020-07-16T23:42:54.641521
16226,2020-07-16T23:47:56.676263
16226,2020-07-16T23:52:59.458722
16226,2020-07-16T23:58:01.588256
16226,2020-07-17T00:03:04.390901
16226,2020-07-17T00:08:06.545327
16226,2020-07-17T00:13:09.304903
16226,2020-07-17T00:18:11.361719
16226,2020-07-17T00:23:13.489377
16226,2020-07-17T00:28:15.680276
16226,2020-07-17T00:33:17.759829
16226,2020-07-17T00:38:20.576978
